sMeanPktSz,SrcRate
98,0
1346.978516,485.238617
1238.54541,278.459534
1351.02832,28.077364
1345.767944,25.008259
98,0
636.799988,39.954453
89,0
98,0
89,0
643.538452,60.686054
98,0
98,0
325.916656,70.66684
196.25,39.850163
150.5,20.496424
98,0
1348.565186,50.422325
1258.071167,53.324738
1343.870483,27.621998
1320.325439,25.730297
98,0
98,0
98,0
98,0
213.75,22.556051
64,0
98,0
94,0
1335.018677,32.022129
1248.192627,27.228855
1346.513916,29.290565
1324.976318,25.379658
98,0
98,0
699.15387,71.550377
98,0
98,0
98,0
992.478271,4.444667
1225.877686,27.772316
1346.25,29.598148
1315.620117,25.877333
98,0
98,0
154,14.492964
150,15.135921
98,0
98,0
192.5,56.596298
182.666672,39.201851
98,0
1354.573608,53.030788
1241.644409,26.9716
102,0
1338.219238,29.2689
1346.838745,24.730518
115.375,87.496719
74,0
74,0
429.600006,58.51033
637.599976,40.006802
98,0
114,0
244.899994,64.339485
177,38.959015
177,32.159512
176.333328,33.744453
98,0
98,0
98,0
98,0
1335.798218,21.603094
1248.142822,26.418652
1326.44751,28.554045
1321.696045,24.891281
98,0
98,0
98,0
620.75,63.380119
98,0
184.199997,29.226948
98,0
205,52.500328
177,37.166431
1281.716064,16.003075
1239.969727,26.650982
98,0
1305.696045,25.097042
636.799988,40.032425
98,0
98,0
643.538452,68.255508
98,0
98,0
1323.199951,486.102356
1361.591797,48.886032
98,0
1344.789917,23.624395
73.75,0.60789
98,0
98,0
98,0
98,0
1324.272095,424.212128
1208.09021,55.123707
1348.764648,27.043388
1349.68335,23.820595
98,0
94,0
102,0
98,0
699.15387,68.252396
154,13.710464
150,13.71065
98,0
98,0
98,0
326.083344,90.289749
192,32.614014
176.666672,24.520021
1247.633667,34.212002
1345.48877,35.401714
1333.73291,29.041105
1319.763794,25.234703
98,0
98,0
176.333328,27.398388
177,27.399137
177,27.398762
98,0
98,0
184.199997,32.004608
98,0
1274.043945,428.506134
1334.221191,327.395691
1347.034302,29.126942
1322.543335,25.269608
469,52.273571
98,0
637.599976,35.692295
114,0
98,0
98,0
98,0
196.25,50.029182
98,0
177,33.85355
1249.874023,490.898224
1348.088989,364.105713
1331.331055,29.630711
1320.62793,25.650461
98,0
98,0
98,0
358.405396,10.201405
98,0
98,0
98,0
1345.875,38.212643
1256.52478,40.204544
1336.130737,30.400099
1341.256592,22.458342
98,0
636.799988,35.699944
74,0.668747
98,0
98,0
643.538452,75.557236
102,0
98,0
98,0
1319.710693,24.007826
1218.039429,29.166899
1348.717896,31.221685
1322.986938,30.579151
98,0
98,0
309.083344,85.301071
150,18.476774
154,19.992802
98,0
184.199997,30.582676
64,0
98,0
176.666672,35.707272
190.25,55.543213
1353.209351,34.214283
1247.990112,40.209641
98,0
823.444458,1.606347
98,0
94,0
177,27.431831
177,27.431831
176.333328,27.431831
98,0
699.15387,61.874805
54,0
42,0
54,0
58,0
85,0
85,0
74,0
74,0.959722
74,0.960649
68.666664,132.987564
74,0.96241
74,0.977241
74,0.978346
74,0.979309
74,0.980277
74,0.981167
74,0.976495
74,0.977426
98,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
68.666664,133.484619
74,0
74,0
74,0
74,0
74,0
74,0
74,0
68.666664,100.170288
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
98,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
1339.925659,29.405252
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
1264.054077,29.407688
1353.723267,31.620623
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
1353.555542,61.095982
74,0
74,0
74,0
74,0
74,0
98,0
68.666664,112.536575
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
98,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
68.666664,117.144028
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
98,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
68.666664,124.015625
121,41.695915
737.5,94.414444
98,0
98,0
229.090912,64.608246
150.5,20.780085
177,37.747955
1333.297729,26.231859
1263.674072,44.614063
1358.517822,39.200493
1356.920288,32.430779
98,0
464.222229,49.720016
637.599976,40.025616
98,0
114,0
98,0
98,0
100,0.239867
98,0
1234.677734,17.807907
1348.874023,26.801613
1354.16748,38.177025
1340.82251,33.661011
98,0
98,0
98,0
563.285706,44.583809
98,0
184.199997,22.110565
98,0
121,31.264492
1254.895752,42.008984
1360.599976,38.808926
1358.109253,34.601192
744.599976,74.386772
1349.072632,35.664753
98,0
636.799988,40.033226
83.833336,10.015384
98,0
98,0
150,18.912529
154,16.705925
66,0
643.538452,63.903206
98,0
98,0
176.666672,33.336113
190.25,51.632446
1270.286499,34.019318
1361.658936,42.621822
1278.373169,13.466409
1345.032837,36.448177
98,0
98,0
228.545456,97.224251
183,36.034737
177,36.14349
177,36.022408
98,0
76.333336,144.071457
98,0
98,0
1264.48645,29.404299
1356.300659,30.404657
1367.608521,56.298035
1340.240479,36.479366
98,0
98,0
699.15387,63.519958
98,0
94,0
98,0
98,0
190.25,40.078018
177,25.745659
1186.838745,207.29541
1312.008423,23.61467
1294.589722,15.413315
66,0
1362.276001,38.744202
102,0
98,0
98,0
98,0
184.199997,26.126545
98,0
98,0
1266.848511,46.006432
1367.334717,47.003506
1322.018555,21.782555
76.333336,16.252234
1358.545044,41.160526
370.75,68.018616
637.599976,39.976414
98,0
98,0
114,0
98,0
98,0
1261.44812,48.000271
1345.337891,29.249767
98,0
1368.490601,63.762363
1359.023315,43.712185
98,0
98,0
154,18.885742
150,18.885384
701.285706,5.704069
98,0
98,0
98,0
229.181824,77.071289
1267.056519,35.204346
197,39.20134
176.666672,27.424686
1363.548706,67.944534
1349.606079,32.801319
1359.355591,44.880047
98,0
98,0
636.799988,40.052471
177,33.306133
183,37.735134
177,37.735134
98,0
98,0
643.538452,61.586784
98,0
1271.137329,36.209301
1350.018677,42.622749
1313.963257,21.687124
1359.438843,48.105782
98,0
74,0.666688
102,0
98,0
98,0
98,0
184,30.099403
64,0
98,0
1262.214233,36.445496
1368.742798,55.033295
177,23.273676
190.25,34.222744
1344.682739,37.032005
1346.374268,36.105072
98,0
98,0
98,0
699.15387,59.158176
98,0
94,0
98,0
1320.634155,354.022522
1244.563965,34.246746
1346.6073,38.016113
1359.545044,51.031284
98,0
98,0
98,0
816,75.338081
572.5,3.588974
98,0
98,0
1365.038818,82.216202
1247.587891,72.600754
1348.026367,60.421379
1361.444092,55.207367
98,0
637.599976,40.0056
98,0
114,0
98,0
235.800003,61.743214
150,15.148531
149.5,15.14876
98,0
98,0
177.666672,15.872387
1364.920654,50.207615
197.75,24.227348
1268.554932,38.438366
1341.78894,35.835144
1361.861572,44.90955
98,0
98,0
176.333328,37.688915
177,37.689629
183,37.689629
100,0.377501
98,0
644.833313,41.972015
184.199997,28.370403
98,0
98,0
1365.793091,46.280357
1258.144409,37.258854
1346.281616,34.627377
1366.536987,43.460243
98,0
636.799988,39.96603
98,0
98,0
643.538452,70.670959
98,0
98,0
1210.942871,6.803398
1255.935181,36.837051
1327.244873,29.970684
229,104.396118
190.25,40.907043
177,28.363161
1346.320923,42.897797
98,0
98,0
98,0
98,0
1364.895508,66.833153
1261.835205,36.264805
98,0
1346.011963,33.403988
1343.273804,33.677395
98,0
98,0
699.15387,50.881092
98,0
98,0
1362.462769,50.801167
1255.735596,34.832855
1347.298462,38.011169
98,0
1365.396729,49.230602
94,0
98,0
98,0
150,18.838068
149.5,18.838423
98,0
102,0
213.75,19.602461
98,0
1331.621582,29.401611
1264.304932,32.671242
1340.584473,31.452393
150,18.48258
183,38.463017
1332.760376,38.283005
98,0
463.888885,52.32383
637.599976,28.575918
98,0
112.555557,57.128983
228.454544,74.553978
74,0
74,0
177,35.50695
183,36.771465
176.333328,36.310822
98,0
114,0
98,0
98,0
1364.400879,46.243858
1266.30127,31.036531
1339.714233,29.568644
1357.68396,34.638214
98,0
98,0
98,0
621.166687,62.642368
98,0
98,0
1353.371948,32.644337
1265.573364,29.863094
1342.553223,28.754986
1324.892822,33.604469
190.25,44.113754
177,32.798176
98,0
98,0
636.799988,35.443398
98,0
98,0
98,0
643.538452,68.574173
98,0
1222.657104,6.803439
1264.012451,31.86326
1344.290771,28.779665
1356.263428,37.15715
98,0
98,0
66,0
98,0
64,0
98,0
213.75,21.903887
98,0
1362.945312,55.204201
1212.601685,24.447962
1328.892578,24.242468
1311.583984,24.880064
102,0
98,0
74,0.668858
98,0
76.333336,143.451431
98,0
66,0
150,17.23811
150,17.538013
699.15387,70.6036
98,0
98,0
1314.634277,26.658579
1252.577271,24.448811
1338.802124,19.535093
112.555557,79.976006
229.181824,97.488686
74,0
74,0
74,0
74,0
176.666672,31.146341
190.25,52.419144
98,0
94,0
98,0
176.333328,33.472805
177,37.83651
183,37.83651
98,0
98,0
1346.422241,44.802956
98,0
1338.625977,26.010019
1262.060425,29.622952
1350.668823,31.407194
429.600006,46.691395
98,0
637.599976,34.417187
98,0
98,0
114,0
98,0
1354.813965,399.436096
1336.320557,41.610771
1239.354004,32.568241
98,0
1339.144897,27.572632
177,37.254356
190.25,59.900566
98,0
98,0
98,0
621.083313,52.742363
184.199997,35.429268
835,60.852234
98,0
1350.140381,69.619858
1340.608276,38.642002
1253.717041,32.751457
1323.683228,32.046486
98,0
73.75,0.612475
98,0
636.799988,43.103912
100,4.018905
98,0
98,0
115.375,94.442719
74,0
74,0
643.538452,63.845749
98,0
64,34.977264
63.25,17.798767
81.333336,0.630994
64,36.229588
98,0
98,0
98,0
121,54.095478
219.72728,75.377838
150,20.467896
150,21.265285
98,0
98,0
